pwm, time_us, position, angle
-50, 1397303101, -0.236142, -0.133518
-50, 1397308101, -0.23681, -0.136659
-50, 1397313101, -0.237489, -0.136659
-50, 1397318101, -0.238167, -0.13823
-50, 1397323101, -0.238815, -0.141372
-50, 1397328101, -0.239514, -0.141372
-50, 1397333101, -0.240182, -0.141372
-50, 1397338101, -0.240831, -0.144513
-50, 1397343101, -0.241529, -0.144513
-50, 1397348101, -0.242217, -0.144513
-50, 1397353101, -0.242856, -0.147655
-50, 1397358101, -0.243554, -0.147655
-50, 1397363101, -0.244223, -0.147655
-50, 1397368101, -0.244871, -0.150796
-50, 1397373101, -0.245559, -0.150796
-50, 1397378101, -0.246228, -0.149226
-50, 1397383101, -0.246757, -0.152367
-50, 1397388101, -0.247435, -0.152367
-50, 1397393101, -0.248103, -0.150796
-50, 1397398101, -0.248732, -0.152367
-50, 1397403101, -0.24943, -0.152367
-50, 1397408101, -0.250129, -0.152367
-50, 1397413101, -0.250777, -0.152367
-50, 1397418101, -0.251475, -0.152367
-50, 1397423101, -0.252174, -0.152367
-50, 1397428101, -0.252832, -0.152367
-50, 1397433101, -0.253521, -0.152367
-50, 1397438101, -0.254219, -0.150796
-50, 1397443101, -0.254867, -0.150796
-50, 1397448101, -0.255556, -0.150796
-50, 1397453101, -0.256254, -0.149226
-50, 1397458101, -0.256923, -0.149226
-50, 1397463101, -0.257621, -0.147655
-50, 1397468101, -0.258319, -0.146084
-50, 1397473101, -0.258998, -0.146084
-50, 1397478101, -0.259676, -0.144513
-50, 1397483101, -0.260374, -0.142942
-50, 1397488101, -0.261053, -0.142942
-50, 1397493101, -0.261741, -0.141372
-50, 1397498101, -0.26244, -0.13823
-50, 1397503101, -0.263128, -0.13823
-50, 1397508101, -0.263816, -0.136659
-50, 1397513101, -0.264515, -0.133518
-50, 1397518101, -0.265063, -0.133518
-50, 1397523101, -0.265772, -0.131947
-50, 1397528101, -0.26648, -0.128805
-50, 1397533101, -0.267178, -0.127235
-50, 1397538101, -0.267887, -0.125664
-50, 1397543101, -0.268575, -0.122522
-50, 1397548101, -0.269253, -0.120951
-50, 1397553101, -0.269972, -0.119381
-50, 1397558101, -0.27069, -0.116239
-50, 1397563101, -0.271388, -0.113097
-50, 1397568101, -0.272057, -0.111527
-50, 1397573101, -0.272755, -0.108385
-50, 1397578101, -0.273444, -0.106814
60, 1398591050, -0.276526, -0.0439823
60, 1398596050, -0.276526, -0.0455531
60, 1398601050, -0.276526, -0.0486947
60, 1398606050, -0.276397, -0.0502655
60, 1398611050, -0.276127, -0.0534071
60, 1398616050, -0.275618, -0.0565487
60, 1398621050, -0.275179, -0.0581195
60, 1398626050, -0.274611, -0.0644026
60, 1398631050, -0.274082, -0.0675442
60, 1398636050, -0.273464, -0.0659734
60, 1398641050, -0.272835, -0.0722566
60, 1398646050, -0.272087, -0.0785398
60, 1398651050, -0.271528, -0.076969
60, 1398656050, -0.27077, -0.0801106
60, 1398661050, -0.269952, -0.0879646
60, 1398666050, -0.269164, -0.0895354
60, 1398671050, -0.268515, -0.0895354
60, 1398676050, -0.267657, -0.0973894
60, 1398681050, -0.266799, -0.100531
60, 1398686050, -0.266091, -0.0989602
60, 1398691050, -0.265203, -0.105243
60, 1398696050, -0.264305, -0.111527
60, 1398701050, -0.263377, -0.111527
60, 1398706050, -0.262649, -0.113097
60, 1398711050, -0.261741, -0.119381
60, 1398716050, -0.260883, -0.122522
60, 1398721050, -0.260015, -0.120951
60, 1398726050, -0.259097, -0.127235
60, 1398731050, -0.25823, -0.131947
60, 1398736050, -0.257352, -0.130376
60, 1398741050, -0.256464, -0.133518
60, 1398746050, -0.255556, -0.139801
60, 1398751050, -0.254708, -0.139801
60, 1398756050, -0.2538, -0.141372
60, 1398761050, -0.252892, -0.146084
60, 1398766050, -0.252034, -0.147655
60, 1398771050, -0.251106, -0.147655
60, 1398776050, -0.250169, -0.150796
60, 1398781050, -0.249291, -0.153938
60, 1398786050, -0.248373, -0.155509
60, 1398791050, -0.247475, -0.155509
60, 1398796050, -0.246587, -0.15865
60, 1398801050, -0.245679, -0.161792
60, 1398806050, -0.244791, -0.161792
60, 1398811050, -0.243873, -0.163363
60, 1398816050, -0.243185, -0.164934
60, 1398821050, -0.242317, -0.166504
60, 1398826050, -0.241409, -0.166504
60, 1398831050, -0.240521, -0.168075
60, 1398836050, -0.239633, -0.169646
60, 1398841050, -0.238726, -0.169646
60, 1398846050, -0.237808, -0.171217
60, 1398851050, -0.23693, -0.172788
60, 1398856050, -0.236022, -0.172788
60, 1398861050, -0.235104, -0.172788
60, 1398866050, -0.234186, -0.174358
60, 1398871050, -0.233298, -0.175929
60, 1398876050, -0.232381, -0.174358
60, 1398881050, -0.231463, -0.174358
60, 1398886050, -0.230545, -0.175929
60, 1398891050, -0.229647, -0.175929
60, 1398896050, -0.228749, -0.174358
60, 1398901050, -0.227841, -0.175929
60, 1398906050, -0.226934, -0.175929
60, 1398911050, -0.226016, -0.174358
60, 1398916050, -0.225058, -0.174358
60, 1398921050, -0.22416, -0.174358
60, 1398926050, -0.223262, -0.174358
60, 1398931050, -0.222344, -0.172788
60, 1398936050, -0.221397, -0.172788
60, 1398941050, -0.220668, -0.171217
60, 1398946050, -0.219721, -0.171217
60, 1398951050, -0.218793, -0.169646
60, 1398956050, -0.217875, -0.168075
60, 1398961050, -0.216977, -0.168075
60, 1398966050, -0.216049, -0.166504
60, 1398971050, -0.215141, -0.164934
60, 1398976050, -0.214253, -0.163363
60, 1398981050, -0.213316, -0.161792
60, 1398986050, -0.212408, -0.160221
60, 1398991050, -0.21151, -0.15708
60, 1398996050, -0.210572, -0.155509
60, 1399001050, -0.209664, -0.153938
60, 1399006050, -0.208776, -0.150796
60, 1399011050, -0.207849, -0.149226
60, 1399016050, -0.206951, -0.147655
60, 1399021050, -0.206033, -0.144513
60, 1399026050, -0.205115, -0.141372
60, 1399031050, -0.204237, -0.139801
60, 1399036050, -0.203349, -0.136659
60, 1399041050, -0.202461, -0.133518
60, 1399046050, -0.201544, -0.131947
60, 1399051050, -0.200646, -0.128805
60, 1399056050, -0.199728, -0.125664
60, 1399061050, -0.19882, -0.122522
60, 1399066050, -0.198102, -0.120951
60, 1399071050, -0.197204, -0.11781
60, 1399076050, -0.196286, -0.114668
60, 1399081050, -0.195388, -0.111527
60, 1399086050, -0.19448, -0.109956
60, 1399091050, -0.193542, -0.105243
60, 1399096050, -0.192655, -0.102102
60, 1399101050, -0.191757, -0.0989602
60, 1399106050, -0.190829, -0.0958186
60, 1399111050, -0.189921, -0.0911062
60, 1399116050, -0.189013, -0.0879646
60, 1399121050, -0.188125, -0.084823
60, 1399126050, -0.187197, -0.0816814
60, 1399131050, -0.18625, -0.076969
60, 1399136050, -0.185332, -0.0753982
60, 1399141050, -0.184414, -0.0706858
60, 1399146050, -0.183476, -0.0659734
60, 1399151050, -0.182568, -0.0628319
60, 1399156050, -0.181651, -0.0596903
60, 1399161050, -0.180733, -0.0549779
60, 1399166050, -0.179785, -0.0518363
60, 1399171050, -0.178877, -0.0486947
60, 1399176050, -0.177979, -0.0439823
60, 1399181050, -0.177051, -0.0392699
60, 1399186050, -0.176333, -0.0361283
60, 1399191050, -0.175435, -0.0329867
60, 1399196050, -0.174507, -0.0282743
60, 1399201050, -0.1736, -0.0251327
60, 1399206050, -0.172722, -0.0204204
60, 1399211050, -0.171784, -0.0172788
60, 1399216050, -0.170866, -0.0125664
60, 1399221050, -0.169958, -0.00785398
60, 1399226050, -0.16904, -0.00471239
60, 1399231050, -0.168103, 0
60, 1399236050, -0.167205, 0.00471239
60, 1399241050, -0.166297, 0.00785398
60, 1399246050, -0.165379, 0.0125664
60, 1399251050, -0.164491, 0.0172788
60, 1399256050, -0.163603, 0.0204204
60, 1399261050, -0.162705, 0.0251327
60, 1399266050, -0.161797, 0.0282743
60, 1399271050, -0.16091, 0.0329867
60, 1399276050, -0.159992, 0.0361283
60, 1399281050, -0.159094, 0.0408407
60, 1399286050, -0.158196, 0.0455531
60, 1399291050, -0.157288, 0.0486947
60, 1399296050, -0.15637, 0.0518363
60, 1399301050, -0.155462, 0.0565487
60, 1399306050, -0.154525, 0.0596903
60, 1399311050, -0.153786, 0.0628319
60, 1399316050, -0.152879, 0.0659734
60, 1399321050, -0.151991, 0.0706858
60, 1399326050, -0.151063, 0.0738274
60, 1399331050, -0.150155, 0.076969
60, 1399336050, -0.149237, 0.0801106
60, 1399341050, -0.148319, 0.084823
60, 1399346050, -0.147431, 0.0879646
60, 1399351050, -0.146504, 0.0911062
60, 1399356050, -0.145586, 0.0942478
60, 1399361050, -0.144678, 0.0973894
60, 1399366050, -0.14374, 0.100531
60, 1399371050, -0.142832, 0.103673
60, 1399376050, -0.141895, 0.106814
60, 1399381050, -0.140947, 0.109956
60, 1399386050, -0.140039, 0.113097
60, 1399391050, -0.139121, 0.114668
60, 1399396050, -0.138183, 0.119381
60, 1399401050, -0.137285, 0.120951
60, 1399406050, -0.136368, 0.124093
60, 1399411050, -0.13543, 0.127235
60, 1399416050, -0.134542, 0.130376
60, 1399421050, -0.133624, 0.130376
60, 1399426050, -0.132726, 0.133518
60, 1399431050, -0.132008, 0.136659
60, 1399436050, -0.13107, 0.13823
60, 1399441050, -0.130142, 0.139801
60, 1399446050, -0.129244, 0.142942
60, 1399451050, -0.128307, 0.144513
60, 1399456050, -0.127419, 0.146084
60, 1399461050, -0.126521, 0.149226
60, 1399466050, -0.125593, 0.150796
60, 1399471050, -0.124705, 0.152367
60, 1399476050, -0.123807, 0.153938
60, 1399481050, -0.122889, 0.155509
60, 1399486050, -0.121992, 0.15708
60, 1399491050, -0.121114, 0.15865
60, 1399496050, -0.120176, 0.160221
60, 1399501050, -0.119288, 0.161792
60, 1399506050, -0.11839, 0.161792
60, 1399511050, -0.117462, 0.163363
60, 1399516050, -0.116544, 0.164934
60, 1399521050, -0.115647, 0.164934
60, 1399526050, -0.114749, 0.164934
60, 1399531050, -0.113821, 0.166504
60, 1399536050, -0.112933, 0.168075
60, 1399541050, -0.112045, 0.166504
60, 1399546050, -0.111097, 0.168075
60, 1399551050, -0.110359, 0.168075
60, 1399556050, -0.109481, 0.168075
60, 1399561050, -0.108553, 0.168075
60, 1399566050, -0.107655, 0.168075
60, 1399571050, -0.106738, 0.168075
60, 1399576050, -0.10578, 0.166504
60, 1399581050, -0.104872, 0.166504
60, 1399586050, -0.103944, 0.168075
60, 1399591050, -0.103026, 0.166504
60, 1399596050, -0.102079, 0.164934
60, 1399601050, -0.101181, 0.164934
60, 1399606050, -0.100263, 0.164934
60, 1399611050, -0.0993252, 0.163363
60, 1399616050, -0.0984173, 0.161792
60, 1399621050, -0.0975095, 0.161792
60, 1399626050, -0.0965817, 0.160221
60, 1399631050, -0.0956838, 0.15865
60, 1399636050, -0.0947859, 0.15865
60, 1399641050, -0.0938581, 0.15708
60, 1399646050, -0.0929702, 0.155509
60, 1399651050, -0.0920624, 0.153938
60, 1399656050, -0.0911146, 0.152367
60, 1399661050, -0.0901868, 0.150796
60, 1399666050, -0.0892889, 0.147655
60, 1399671050, -0.0883611, 0.146084
60, 1399676050, -0.0876328, 0.144513
60, 1399681050, -0.086735, 0.142942
60, 1399686050, -0.0858071, 0.141372
60, 1399691050, -0.0849093, 0.13823
60, 1399696050, -0.0840214, 0.136659
60, 1399701050, -0.0831235, 0.133518
60, 1399706050, -0.0822256, 0.131947
60, 1399711050, -0.0813477, 0.130376
60, 1399716050, -0.0804299, 0.127235
60, 1399721050, -0.079532, 0.124093
60, 1399726050, -0.0786241, 0.122522
60, 1399731050, -0.0777063, 0.119381
60, 1399736050, -0.0767984, 0.116239
60, 1399741050, -0.0759006, 0.113097
60, 1399746050, -0.0749628, 0.109956
60, 1399751050, -0.074035, 0.106814
60, 1399756050, -0.0731571, 0.103673
60, 1399761050, -0.0722492, 0.100531
60, 1399766050, -0.0713014, 0.0973894
60, 1399771050, -0.0703936, 0.0942478
60, 1399776050, -0.0695157, 0.0911062
60, 1399781050, -0.0685879, 0.0879646
60, 1399786050, -0.06769, 0.084823
60, 1399791050, -0.0667821, 0.0801106
60, 1399796050, -0.0658344, 0.076969
60, 1399801050, -0.0650961, 0.0738274
60, 1399806050, -0.0641883, 0.0706858
60, 1399811050, -0.0632704, 0.0675442
60, 1399816050, -0.0623426, 0.0628319
60, 1399821050, -0.0614248, 0.0596903
60, 1399826050, -0.060487, 0.0565487
60, 1399831050, -0.0595692, 0.0518363
60, 1399836050, -0.0586414, 0.0486947
60, 1399841050, -0.0577136, 0.0439823
60, 1399846050, -0.0568157, 0.0408407
60, 1399851050, -0.0558879, 0.0361283
60, 1399856050, -0.05499, 0.0329867
60, 1399861050, -0.0540821, 0.0282743
60, 1399866050, -0.0531643, 0.0251327
60, 1399871050, -0.0522664, 0.0219911
60, 1399876050, -0.0513386, 0.0172788
60, 1399881050, -0.0504308, 0.0141372
60, 1399886050, -0.0495229, 0.00942478
60, 1399891050, -0.0486151, 0.00628319
60, 1399896050, -0.0477072, 0.0015708
60, 1399901050, -0.0467994, -0.0015708
60, 1399906050, -0.0458815, -0.00471239
60, 1399911050, -0.0449837, -0.00942478
60, 1399916050, -0.0440958, -0.0141372
60, 1399921050, -0.0433874, -0.0172788
60, 1399926050, -0.0424995, -0.0204204
60, 1399931050, -0.0415717, -0.0251327
60, 1399936050, -0.0406738, -0.0282743
60, 1399941050, -0.039766, -0.0314159
60, 1399946050, -0.0388382, -0.0361283
60, 1399951050, -0.0379603, -0.0392699
60, 1399956050, -0.0370524, -0.0424115
60, 1399961050, -0.0361246, -0.0471239
60, 1399966050, -0.0352267, -0.0518363
60, 1399971050, -0.0343089, -0.0549779
60, 1399976050, -0.033411, -0.0581195
60, 1399981050, -0.0325032, -0.0612611
60, 1399986050, -0.0316053, -0.0659734
60, 1399991050, -0.0306974, -0.069115
60, 1399996050, -0.0297896, -0.0722566
60, 1400001050, -0.0288817, -0.076969
60, 1400006050, -0.0279838, -0.0801106
60, 1400011050, -0.0270361, -0.0832522
60, 1400016050, -0.0260983, -0.0879646
60, 1400021050, -0.0251904, -0.0911062
60, 1400026050, -0.0242626, -0.0942478
60, 1400031050, -0.0233548, -0.0973894
60, 1400036050, -0.022417, -0.100531
60, 1400041050, -0.0214692, -0.103673
60, 1400046050, -0.020741, -0.106814
60, 1400051050, -0.0198032, -0.109956
60, 1400056050, -0.0188953, -0.113097
60, 1400061050, -0.0179975, -0.114668
60, 1400066050, -0.0170796, -0.11781
60, 1400071050, -0.0161718, -0.120951
60, 1400076050, -0.0152739, -0.124093
60, 1400081050, -0.0143361, -0.125664
60, 1400086050, -0.0134382, -0.128805
60, 1400091050, -0.0125503, -0.130376
60, 1400096050, -0.0116026, -0.133518
60, 1400101050, -0.0106947, -0.135088
60, 1400106050, -0.00978686, -0.13823
60, 1400111050, -0.00886903, -0.139801
60, 1400116050, -0.00794123, -0.142942
60, 1400121050, -0.00705333, -0.144513
60, 1400126050, -0.00614547, -0.146084
60, 1400131050, -0.00522764, -0.147655
60, 1400136050, -0.00434972, -0.149226
60, 1400141050, -0.00347179, -0.150796
60, 1400146050, -0.00255396, -0.152367
60, 1400151050, -0.00165608, -0.153938
60, 1400156050, -0.000758208, -0.155509
60, 1400161050, 0.000149646, -0.15708
60, 1400166050, 0.00103755, -0.15865
60, 1400171050, 0.00176583, -0.15865
60, 1400176050, 0.00265373, -0.160221
60, 1400181050, 0.00358153, -0.161792
60, 1400186050, 0.00449936, -0.161792
60, 1400191050, 0.00541719, -0.163363
60, 1400196050, 0.00633502, -0.163363
60, 1400201050, 0.00722292, -0.164934
60, 1400206050, 0.0081208, -0.164934
60, 1400211050, 0.00905858, -0.164934
60, 1400216050, 0.00994649, -0.166504
60, 1400221050, 0.0108543, -0.166504
60, 1400226050, 0.0117821, -0.166504
60, 1400231050, 0.01268, -0.166504
60, 1400236050, 0.0135879, -0.168075
60, 1400241050, 0.0144957, -0.168075
60, 1400246050, 0.0154235, -0.166504
60, 1400251050, 0.0163214, -0.168075
60, 1400256050, 0.0172492, -0.168075
60, 1400261050, 0.018197, -0.166504
60, 1400266050, 0.0191148, -0.166504
60, 1400271050, 0.0200227, -0.166504
60, 1400276050, 0.0209604, -0.164934
60, 1400281050, 0.0218583, -0.163363
60, 1400286050, 0.0227861, -0.163363
60, 1400291050, 0.023684, -0.161792
60, 1400296050, 0.0244123, -0.161792
60, 1400301050, 0.0253102, -0.160221
60, 1400306050, 0.026228, -0.160221
60, 1400311050, 0.0271059, -0.15865
60, 1400316050, 0.0280437, -0.155509
60, 1400321050, 0.0289516, -0.155509
60, 1400326050, 0.0298494, -0.153938
60, 1400331050, 0.0307772, -0.152367
60, 1400336050, 0.0316651, -0.149226
60, 1400341050, 0.032563, -0.147655
60, 1400346050, 0.0334808, -0.146084
60, 1400351050, 0.0343687, -0.144513
60, 1400356050, 0.0352567, -0.142942
60, 1400361050, 0.0361446, -0.139801
60, 1400366050, 0.0370624, -0.136659
60, 1400371050, 0.0379503, -0.135088
60, 1400376050, 0.0388382, -0.133518
60, 1400381050, 0.039766, -0.130376
60, 1400386050, 0.0406539, -0.127235
60, 1400391050, 0.0415518, -0.125664
60, 1400396050, 0.0424896, -0.124093
60, 1400401050, 0.0433974, -0.120951
60, 1400406050, 0.0442853, -0.11781
60, 1400411050, 0.0452131, -0.114668
60, 1400416050, 0.046101, -0.111527
60, 1400421050, 0.0468093, -0.109956
60, 1400426050, 0.0477072, -0.106814
60, 1400431050, 0.048655, -0.105243
60, 1400436050, 0.0495529, -0.100531
60, 1400441050, 0.0504507, -0.0973894
60, 1400446050, 0.0513586, -0.0958186
60, 1400451050, 0.0522565, -0.0911062
60, 1400456050, 0.0531843, -0.0879646
60, 1400461050, 0.0541221, -0.0863938
60, 1400466050, 0.0550399, -0.0816814
60, 1400471050, 0.0559677, -0.0785398
60, 1400476050, 0.0569055, -0.0753982
60, 1400481050, 0.0578133, -0.0722566
60, 1400486050, 0.0587411, -0.069115
60, 1400491050, 0.0596689, -0.0644026
60, 1400496050, 0.0605768, -0.0612611
60, 1400501050, 0.0615046, -0.0581195
60, 1400506050, 0.0624025, -0.0534071
60, 1400511050, 0.0633203, -0.0502655
60, 1400516050, 0.0642182, -0.0471239
60, 1400521050, 0.0651061, -0.0424115
60, 1400526050, 0.0660239, -0.0392699
60, 1400531050, 0.0669318, -0.0361283
60, 1400536050, 0.0677498, -0.0329867
60, 1400541050, 0.0685879, -0.0282743
60, 1400546050, 0.0695256, -0.0251327
60, 1400551050, 0.0704235, -0.0204204
60, 1400556050, 0.0713214, -0.0172788
60, 1400561050, 0.0722093, -0.0125664
60, 1400566050, 0.0731371, -0.00942478
60, 1400571050, 0.074045, -0.00628319
60, 1400576050, 0.0749329, -0.0015708
60, 1400581050, 0.0758507, 0.0015708
60, 1400586050, 0.0767186, 0.00628319
60, 1400591050, 0.0775966, 0.00942478
60, 1400596050, 0.0785044, 0.0141372
60, 1400601050, 0.0794023, 0.0172788
60, 1400606050, 0.0803002, 0.0219911
60, 1400611050, 0.081228, 0.0251327
60, 1400616050, 0.0821258, 0.0298451
60, 1400621050, 0.0830237, 0.0329867
60, 1400626050, 0.0839416, 0.0361283
60, 1400631050, 0.0848494, 0.0408407
60, 1400636050, 0.0857672, 0.0439823
60, 1400641050, 0.0866751, 0.0471239
60, 1400646050, 0.087573, 0.0502655
60, 1400651050, 0.0885207, 0.0549779
60, 1400656050, 0.0893288, 0.0581195
60, 1400661050, 0.090107, 0.0612611
60, 1400666050, 0.0910348, 0.0644026
60, 1400671050, 0.0919327, 0.0675442
60, 1400676050, 0.0928405, 0.0706858
60, 1400681050, 0.0937883, 0.0738274
60, 1400686050, 0.0946961, 0.076969
60, 1400691050, 0.095594, 0.0801106
60, 1400696050, 0.0965019, 0.0832522
60, 1400701050, 0.0974396, 0.0863938
60, 1400706050, 0.0983475, 0.0895354
60, 1400711050, 0.0992753, 0.092677
60, 1400716050, 0.100223, 0.0958186
60, 1400721050, 0.101131, 0.0989602
60, 1400726050, 0.102029, 0.102102
60, 1400731050, 0.102957, 0.103673
60, 1400736050, 0.103854, 0.106814
60, 1400741050, 0.104742, 0.109956
60, 1400746050, 0.10568, 0.113097
60, 1400751050, 0.106568, 0.114668
60, 1400756050, 0.107466, 0.11781
60, 1400761050, 0.108404, 0.120951
60, 1400766050, 0.109302, 0.122522
60, 1400771050, 0.11019, 0.125664
60, 1400776050, 0.111117, 0.127235
60, 1400781050, 0.112015, 0.128805
60, 1400786050, 0.112733, 0.130376
60, 1400791050, 0.113641, 0.133518
60, 1400796050, 0.114549, 0.135088
60, 1400801050, 0.115427, 0.136659
60, 1400806050, 0.116305, 0.139801
60, 1400811050, 0.117233, 0.141372
60, 1400816050, 0.118121, 0.142942
60, 1400821050, 0.119029, 0.144513
60, 1400826050, 0.119956, 0.146084
60, 1400831050, 0.120844, 0.147655
60, 1400836050, 0.121722, 0.147655
60, 1400841050, 0.12264, 0.149226
60, 1400846050, 0.123558, 0.150796
60, 1400851050, 0.124476, 0.150796
60, 1400856050, 0.125404, 0.152367
60, 1400861050, 0.126291, 0.153938
60, 1400866050, 0.127179, 0.153938
60, 1400871050, 0.128097, 0.153938
60, 1400876050, 0.129015, 0.155509
60, 1400881050, 0.129923, 0.155509
60, 1400886050, 0.130821, 0.155509
60, 1400891050, 0.131719, 0.155509
60, 1400896050, 0.132676, 0.15708
60, 1400901050, 0.133594, 0.155509
60, 1400906050, 0.134322, 0.155509
60, 1400911050, 0.13523, 0.155509
60, 1400916050, 0.136158, 0.155509
60, 1400921050, 0.137086, 0.155509
60, 1400926050, 0.138004, 0.155509
60, 1400931050, 0.138952, 0.155509
60, 1400936050, 0.139859, 0.153938
60, 1400941050, 0.140767, 0.153938
60, 1400946050, 0.141675, 0.153938
60, 1400951050, 0.142583, 0.152367
60, 1400956050, 0.143481, 0.152367
60, 1400961050, 0.144399, 0.150796
60, 1400966050, 0.145316, 0.149226
60, 1400971050, 0.146204, 0.149226
60, 1400976050, 0.147122, 0.147655
60, 1400981050, 0.14805, 0.146084
60, 1400986050, 0.148958, 0.144513
60, 1400991050, 0.149856, 0.144513
60, 1400996050, 0.150794, 0.142942
60, 1401001050, 0.151701, 0.141372
60, 1401006050, 0.152599, 0.139801
60, 1401011050, 0.153517, 0.13823
60, 1401016050, 0.154395, 0.136659
60, 1401021050, 0.155303, 0.133518
60, 1401026050, 0.156001, 0.133518
60, 1401031050, 0.156879, 0.130376
60, 1401036050, 0.157817, 0.128805
60, 1401041050, 0.158705, 0.127235
60, 1401046050, 0.159593, 0.124093
60, 1401051050, 0.160511, 0.122522
60, 1401056050, 0.161398, 0.119381
60, 1401061050, 0.162286, 0.11781
60, 1401066050, 0.163224, 0.114668
60, 1401071050, 0.164132, 0.113097
60, 1401076050, 0.16507, 0.109956
60, 1401081050, 0.165978, 0.106814
60, 1401086050, 0.166856, 0.103673
60, 1401091050, 0.167773, 0.102102
60, 1401096050, 0.168711, 0.0989602
60, 1401101050, 0.169589, 0.0958186
60, 1401106050, 0.170497, 0.092677
60, 1401111050, 0.171395, 0.0895354
60, 1401116050, 0.172323, 0.0863938
60, 1401121050, 0.17323, 0.0832522
