pwm, time_us, position, angle
110, 3742736179, 0.176852, 0.0549779
110, 3742741179, 0.178009, 0.0565487
110, 3742746179, 0.179156, 0.0581195
110, 3742751179, 0.180324, 0.0612611
110, 3742756179, 0.181451, 0.0628319
110, 3742761179, 0.182638, 0.0644026
110, 3742766179, 0.183776, 0.0659734
110, 3742771179, 0.184923, 0.069115
110, 3742776179, 0.18603, 0.0706858
110, 3742781179, 0.187168, 0.0722566
110, 3742786179, 0.188355, 0.0738274
110, 3742791179, 0.189253, 0.0753982
110, 3742796179, 0.19041, 0.076969
110, 3742801179, 0.191537, 0.0801106
110, 3742806179, 0.192694, 0.0816814
110, 3742811179, 0.193822, 0.0832522
110, 3742816179, 0.194979, 0.084823
110, 3742821179, 0.196106, 0.0863938
110, 3742826179, 0.197264, 0.0879646
110, 3742831179, 0.198391, 0.0879646
110, 3742836179, 0.199548, 0.0911062
110, 3742841179, 0.200666, 0.0911062
110, 3742846179, 0.201823, 0.092677
110, 3742851179, 0.20297, 0.0942478
110, 3742856179, 0.204127, 0.0958186
110, 3742861179, 0.205255, 0.0958186
110, 3742866179, 0.206362, 0.0973894
110, 3742871179, 0.207529, 0.0989602
110, 3742876179, 0.208667, 0.0989602
110, 3742881179, 0.209565, 0.0989602
110, 3742886179, 0.210722, 0.100531
110, 3742891179, 0.211859, 0.100531
110, 3742896179, 0.213046, 0.100531
110, 3742901179, 0.214194, 0.102102
110, 3742906179, 0.215361, 0.102102
110, 3742911179, 0.216488, 0.102102
110, 3742916179, 0.217635, 0.103673
110, 3742921179, 0.218813, 0.103673
110, 3742926179, 0.21995, 0.103673
110, 3742931179, 0.221107, 0.103673
110, 3742936179, 0.222235, 0.103673
110, 3742941179, 0.223412, 0.105243
110, 3742946179, 0.224519, 0.105243
110, 3742951179, 0.225667, 0.105243
110, 3742956179, 0.226804, 0.105243
110, 3742961179, 0.227971, 0.105243
110, 3742966179, 0.229128, 0.105243
110, 3742971179, 0.230256, 0.103673
110, 3742976179, 0.231173, 0.103673
110, 3742981179, 0.232321, 0.103673
110, 3742986179, 0.233458, 0.103673
110, 3742991179, 0.234615, 0.103673
110, 3742996179, 0.235713, 0.103673
110, 3743001179, 0.23685, 0.102102
110, 3743006179, 0.237967, 0.102102
110, 3743011179, 0.239095, 0.100531
110, 3743016179, 0.240252, 0.100531
110, 3743021179, 0.241379, 0.100531
110, 3743026179, 0.242547, 0.0989602
110, 3743031179, 0.243664, 0.0973894
110, 3743036179, 0.244821, 0.0973894
110, 3743041179, 0.245959, 0.0958186
110, 3743046179, 0.247126, 0.0942478
110, 3743051179, 0.248273, 0.0942478
110, 3743056179, 0.2494, 0.092677
110, 3743061179, 0.250538, 0.0911062
110, 3743066179, 0.251466, 0.0895354
110, 3743071179, 0.252603, 0.0879646
110, 3743076179, 0.25374, 0.0879646
110, 3743081179, 0.254907, 0.0863938
110, 3743086179, 0.256045, 0.084823
110, 3743091179, 0.257202, 0.0832522
110, 3743096179, 0.258389, 0.0816814
110, 3743101179, 0.259556, 0.0801106
110, 3743106179, 0.260714, 0.0785398
110, 3743111179, 0.261871, 0.0753982
110, 3743116179, 0.262998, 0.0738274
110, 3743121179, 0.264146, 0.0722566
110, 3743126179, 0.265293, 0.0706858
110, 3743131179, 0.26642, 0.069115
110, 3743136179, 0.267597, 0.0675442
110, 3743141179, 0.268715, 0.0659734
110, 3743146179, 0.269872, 0.0628319
110, 3743151179, 0.271009, 0.0612611
110, 3743156179, 0.271917, 0.0596903
110, 3743161179, 0.273084, 0.0581195
-110, 3744169394, 0.27922, -0.0188496
-110, 3744174394, 0.27922, -0.0172788
-110, 3744179394, 0.27922, -0.0172788
-110, 3744184394, 0.2791, -0.015708
-110, 3744189394, 0.278721, -0.0125664
-110, 3744194394, 0.278043, -0.0109956
-110, 3744199394, 0.277504, -0.0109956
-110, 3744204394, 0.276855, -0.00471239
-110, 3744209394, 0.276157, -0.0015708
-110, 3744214394, 0.275339, -0.00314159
-110, 3744219394, 0.274581, 0
-110, 3744224394, 0.273723, 0.00785398
-110, 3744229394, 0.272755, 0.00628319
-110, 3744234394, 0.271997, 0.00628319
-110, 3744239394, 0.271069, 0.0141372
-110, 3744244394, 0.270082, 0.0172788
-110, 3744249394, 0.269024, 0.015708
-110, 3744254394, 0.268006, 0.0219911
-110, 3744259394, 0.267148, 0.0282743
-110, 3744264394, 0.266111, 0.0282743
-110, 3744269394, 0.264954, 0.0298451
-110, 3744274394, 0.263856, 0.0376991
-110, 3744279394, 0.262779, 0.0392699
-110, 3744284394, 0.261612, 0.0392699
-110, 3744289394, 0.260664, 0.0455531
-110, 3744294394, 0.259536, 0.0486947
-110, 3744299394, 0.258389, 0.0502655
-110, 3744304394, 0.257162, 0.0549779
-110, 3744309394, 0.255975, 0.0596903
-110, 3744314394, 0.255097, 0.0596903
-110, 3744319394, 0.25398, 0.0628319
-110, 3744324394, 0.252782, 0.069115
-110, 3744329394, 0.251605, 0.0706858
-110, 3744334394, 0.250458, 0.0722566
-110, 3744339394, 0.249291, 0.076969
-110, 3744344394, 0.248103, 0.0801106
-110, 3744349394, 0.246936, 0.0816814
-110, 3744354394, 0.245729, 0.084823
-110, 3744359394, 0.244572, 0.0895354
-110, 3744364394, 0.243375, 0.0911062
-110, 3744369394, 0.242207, 0.0942478
-110, 3744374394, 0.24103, 0.0973894
-110, 3744379394, 0.239883, 0.100531
-110, 3744384394, 0.238666, 0.102102
-110, 3744389394, 0.237499, 0.105243
-110, 3744394394, 0.236351, 0.108385
-110, 3744399394, 0.235423, 0.108385
-110, 3744404394, 0.234206, 0.111527
-110, 3744409394, 0.233059, 0.114668
-110, 3744414394, 0.231922, 0.116239
-110, 3744419394, 0.230715, 0.11781
-110, 3744424394, 0.229517, 0.119381
-110, 3744429394, 0.22838, 0.122522
-110, 3744434394, 0.227203, 0.124093
-110, 3744439394, 0.226006, 0.125664
-110, 3744444394, 0.224828, 0.127235
-110, 3744449394, 0.223681, 0.128805
-110, 3744454394, 0.222494, 0.130376
-110, 3744459394, 0.221307, 0.131947
-110, 3744464394, 0.22012, 0.133518
-110, 3744469394, 0.218922, 0.135088
-110, 3744474394, 0.217745, 0.136659
-110, 3744479394, 0.216588, 0.13823
-110, 3744484394, 0.2156, 0.139801
-110, 3744489394, 0.214413, 0.139801
-110, 3744494394, 0.213256, 0.141372
-110, 3744499394, 0.212019, 0.142942
-110, 3744504394, 0.210802, 0.144513
-110, 3744509394, 0.209604, 0.144513
-110, 3744514394, 0.208457, 0.146084
-110, 3744519394, 0.20722, 0.147655
-110, 3744524394, 0.206023, 0.147655
-110, 3744529394, 0.204856, 0.147655
-110, 3744534394, 0.203718, 0.149226
-110, 3744539394, 0.202541, 0.149226
-110, 3744544394, 0.201304, 0.147655
-110, 3744549394, 0.200147, 0.149226
-110, 3744554394, 0.19897, 0.149226
-110, 3744559394, 0.197792, 0.149226
-110, 3744564394, 0.196615, 0.147655
-110, 3744569394, 0.195418, 0.149226
-110, 3744574394, 0.19449, 0.147655
-110, 3744579394, 0.193303, 0.147655
-110, 3744584394, 0.192146, 0.147655
-110, 3744589394, 0.190988, 0.147655
-110, 3744594394, 0.189821, 0.146084
-110, 3744599394, 0.188644, 0.144513
-110, 3744604394, 0.187467, 0.144513
-110, 3744609394, 0.18631, 0.142942
-110, 3744614394, 0.185112, 0.141372
-110, 3744619394, 0.183955, 0.141372
-110, 3744624394, 0.182768, 0.141372
-110, 3744629394, 0.181581, 0.13823
-110, 3744634394, 0.180354, 0.13823
-110, 3744639394, 0.179186, 0.136659
-110, 3744644394, 0.178019, 0.135088
-110, 3744649394, 0.176832, 0.133518
-110, 3744654394, 0.175635, 0.133518
-110, 3744659394, 0.174438, 0.130376
-110, 3744664394, 0.17351, 0.128805
-110, 3744669394, 0.172323, 0.128805
-110, 3744674394, 0.171115, 0.127235
-110, 3744679394, 0.169898, 0.124093
-110, 3744684394, 0.168731, 0.122522
-110, 3744689394, 0.167524, 0.120951
-110, 3744694394, 0.166327, 0.119381
-110, 3744699394, 0.16513, 0.116239
-110, 3744704394, 0.163962, 0.116239
-110, 3744709394, 0.162785, 0.113097
-110, 3744714394, 0.161578, 0.109956
-110, 3744719394, 0.160421, 0.108385
-110, 3744724394, 0.159244, 0.105243
-110, 3744729394, 0.158086, 0.102102
-110, 3744734394, 0.156909, 0.100531
-110, 3744739394, 0.155712, 0.0989602
-110, 3744744394, 0.154545, 0.0942478
-110, 3744749394, 0.153567, 0.092677
-110, 3744754394, 0.15244, 0.0895354
-110, 3744759394, 0.151262, 0.0879646
-110, 3744764394, 0.150105, 0.0832522
-110, 3744769394, 0.148898, 0.0801106
-110, 3744774394, 0.147741, 0.0785398
-110, 3744779394, 0.146554, 0.0753982
-110, 3744784394, 0.145376, 0.0706858
-110, 3744789394, 0.144179, 0.069115
-110, 3744794394, 0.143012, 0.0659734
-110, 3744799394, 0.141825, 0.0628319
-110, 3744804394, 0.140647, 0.0596903
-110, 3744809394, 0.13945, 0.0565487
-110, 3744814394, 0.138283, 0.0534071
-110, 3744819394, 0.137066, 0.0486947
-110, 3744824394, 0.135869, 0.0471239
-110, 3744829394, 0.134672, 0.0424115
-110, 3744834394, 0.133524, 0.0392699
-110, 3744839394, 0.132547, 0.0376991
-110, 3744844394, 0.13132, 0.0345575
-110, 3744849394, 0.130092, 0.0298451
-110, 3744854394, 0.128945, 0.0267035
-110, 3744859394, 0.127748, 0.0251327
-110, 3744864394, 0.126551, 0.0204204
-110, 3744869394, 0.125354, 0.015708
-110, 3744874394, 0.124206, 0.0141372
-110, 3744879394, 0.122999, 0.0109956
-110, 3744884394, 0.121832, 0.00628319
-110, 3744889394, 0.120665, 0.00314159
-110, 3744894394, 0.119478, 0.0015708
-110, 3744899394, 0.11828, -0.00314159
-110, 3744904394, 0.117073, -0.00785398
-110, 3744909394, 0.115906, -0.00942478
-110, 3744914394, 0.114739, -0.0141372
-110, 3744919394, 0.113821, -0.0172788
-110, 3744924394, 0.112624, -0.0204204
-110, 3744929394, 0.111457, -0.0235619
-110, 3744934394, 0.110299, -0.0282743
-110, 3744939394, 0.109152, -0.0314159
-110, 3744944394, 0.107965, -0.0345575
-110, 3744949394, 0.106807, -0.0376991
-110, 3744954394, 0.10561, -0.0424115
-110, 3744959394, 0.104433, -0.0439823
-110, 3744964394, 0.103246, -0.0471239
-110, 3744969394, 0.102079, -0.0518363
-110, 3744974394, 0.100872, -0.0549779
-110, 3744979394, 0.0996744, -0.0565487
-110, 3744984394, 0.0984872, -0.0612611
-110, 3744989394, 0.09731, -0.0644026
-110, 3744994394, 0.0960928, -0.0659734
-110, 3744999394, 0.095165, -0.069115
-110, 3745004394, 0.0939878, -0.0722566
-110, 3745009394, 0.0928106, -0.0753982
-110, 3745014394, 0.0915835, -0.076969
-110, 3745019394, 0.0903963, -0.0816814
-110, 3745024394, 0.0891991, -0.0832522
-110, 3745029394, 0.0880219, -0.084823
-110, 3745034394, 0.0868048, -0.0895354
-110, 3745039394, 0.0856176, -0.092677
-110, 3745044394, 0.0844204, -0.0942478
-110, 3745049394, 0.0832532, -0.0958186
-110, 3745054394, 0.082056, -0.100531
-110, 3745059394, 0.0808987, -0.102102
-110, 3745064394, 0.0797016, -0.103673
-110, 3745069394, 0.0785343, -0.106814
-110, 3745074394, 0.0773372, -0.109956
-110, 3745079394, 0.0764193, -0.109956
-110, 3745084394, 0.0752321, -0.113097
-110, 3745089394, 0.0740749, -0.116239
-110, 3745094394, 0.0728977, -0.11781
-110, 3745099394, 0.0717204, -0.119381
-110, 3745104394, 0.0705432, -0.120951
-110, 3745109394, 0.069376, -0.124093
-110, 3745114394, 0.0681888, -0.124093
-110, 3745119394, 0.0670116, -0.127235
-110, 3745124394, 0.0658443, -0.128805
-110, 3745129394, 0.0646472, -0.130376
-110, 3745134394, 0.06347, -0.131947
-110, 3745139394, 0.0623127, -0.133518
-110, 3745144394, 0.0611255, -0.135088
-110, 3745149394, 0.0599183, -0.135088
-110, 3745154394, 0.0587511, -0.136659
-110, 3745159394, 0.0575539, -0.13823
-110, 3745164394, 0.0563767, -0.13823
-110, 3745169394, 0.055429, -0.139801
-110, 3745174394, 0.0542218, -0.141372
-110, 3745179394, 0.0530546, -0.141372
-110, 3745184394, 0.0518175, -0.141372
-110, 3745189394, 0.0506303, -0.142942
-110, 3745194394, 0.049473, -0.142942
-110, 3745199394, 0.0482659, -0.142942
-110, 3745204394, 0.0470687, -0.142942
-110, 3745209394, 0.0458516, -0.144513
-110, 3745214394, 0.0447243, -0.144513
-110, 3745219394, 0.043557, -0.142942
-110, 3745224394, 0.0423499, -0.144513
-110, 3745229394, 0.0411427, -0.144513
-110, 3745234394, 0.0399755, -0.142942
-110, 3745239394, 0.0387883, -0.144513
-110, 3745244394, 0.0376111, -0.144513
-110, 3745249394, 0.0364339, -0.142942
-110, 3745254394, 0.0354662, -0.142942
-110, 3745259394, 0.0342889, -0.142942
-110, 3745264394, 0.0331217, -0.142942
-110, 3745269394, 0.0319644, -0.141372
-110, 3745274394, 0.0308072, -0.141372
-110, 3745279394, 0.0296499, -0.141372
-110, 3745284394, 0.0284527, -0.139801
-110, 3745289394, 0.0272855, -0.13823
-110, 3745294394, 0.0261083, -0.13823
-110, 3745299394, 0.0249311, -0.136659
-110, 3745304394, 0.0237339, -0.135088
-110, 3745309394, 0.0225766, -0.135088
-110, 3745314394, 0.0213495, -0.133518
-110, 3745319394, 0.0201524, -0.131947
-110, 3745324394, 0.0189951, -0.130376
-110, 3745329394, 0.0178079, -0.130376
-110, 3745334394, 0.0166207, -0.127235
-110, 3745339394, 0.0153836, -0.125664
-110, 3745344394, 0.0142463, -0.125664
-110, 3745349394, 0.0133185, -0.122522
-110, 3745354394, 0.0120914, -0.119381
-110, 3745359394, 0.0108942, -0.119381
-110, 3745364394, 0.0096871, -0.116239
-110, 3745369394, 0.00851986, -0.113097
-110, 3745374394, 0.00730274, -0.111527
-110, 3745379394, 0.00610557, -0.111527
-110, 3745384394, 0.00491837, -0.106814
-110, 3745389394, 0.00373118, -0.103673
-110, 3745394394, 0.00251406, -0.103673
-110, 3745399394, 0.00135679, -0.100531
-110, 3745404394, 0.000179575, -0.0958186
-110, 3745409394, -0.000997642, -0.0942478
-110, 3745414394, -0.00220479, -0.0942478
-110, 3745419394, -0.00336205, -0.0895354
-110, 3745424394, -0.00453927, -0.0863938
-110, 3745429394, -0.00571649, -0.0863938
-110, 3745434394, -0.00665427, -0.0832522
-110, 3745439394, -0.00782151, -0.0785398
-110, 3745444394, -0.00898875, -0.076969
-110, 3745449394, -0.0101859, -0.0753982
-110, 3745454394, -0.0113332, -0.0706858
-110, 3745459394, -0.0125304, -0.0675442
-110, 3745464394, -0.0136976, -0.0659734
-110, 3745469394, -0.0148848, -0.0628319
-110, 3745474394, -0.0160521, -0.0581195
-110, 3745479394, -0.0172492, -0.0565487
-110, 3745484394, -0.0184264, -0.0549779
-110, 3745489394, -0.0196236, -0.0486947
-110, 3745494394, -0.0207809, -0.0471239
-110, 3745499394, -0.021988, -0.0439823
-110, 3745504394, -0.0231852, -0.0392699
-110, 3745509394, -0.0243923, -0.0361283
-110, 3745514394, -0.0255396, -0.0345575
-110, 3745519394, -0.0264774, -0.0314159
-110, 3745524394, -0.0277145, -0.0267035
-110, 3745529394, -0.0289416, -0.0235619
-110, 3745534394, -0.0301188, -0.0219911
-110, 3745539394, -0.031306, -0.015708
-110, 3745544394, -0.0324932, -0.0125664
-110, 3745549394, -0.0336604, -0.0109956
-110, 3745554394, -0.0348476, -0.00628319
-110, 3745559394, -0.0360448, -0.0015708
-110, 3745564394, -0.037232, 0
-110, 3745569394, -0.0384292, 0.00314159
-110, 3745574394, -0.0395565, 0.00785398
-110, 3745579394, -0.0407337, 0.0109956
-110, 3745584394, -0.0419608, 0.0125664
-110, 3745589394, -0.043148, 0.0172788
-110, 3745594394, -0.0443152, 0.0219911
-110, 3745599394, -0.0452331, 0.0219911
-110, 3745604394, -0.0464103, 0.0251327
-110, 3745609394, -0.0475675, 0.0298451
-110, 3745614394, -0.0487647, 0.0329867
-110, 3745619394, -0.0499419, 0.0345575
-110, 3745624394, -0.0510693, 0.0392699
-110, 3745629394, -0.0522365, 0.0424115
-110, 3745634394, -0.0534337, 0.0439823
-110, 3745639394, -0.0546408, 0.0471239
-110, 3745644394, -0.0557981, 0.0518363
-110, 3745649394, -0.0569554, 0.0534071
-110, 3745654394, -0.0581725, 0.0565487
-110, 3745659394, -0.0593597, 0.0612611
-110, 3745664394, -0.0605568, 0.0644026
-110, 3745669394, -0.0617341, 0.0659734
-110, 3745674394, -0.0629113, 0.069115
-110, 3745679394, -0.0641184, 0.0738274
-110, 3745684394, -0.0650362, 0.0738274
-110, 3745689394, -0.0662234, 0.076969
-110, 3745694394, -0.0674306, 0.0816814
-110, 3745699394, -0.0686278, 0.0832522
-110, 3745704394, -0.0698249, 0.084823
-110, 3745709394, -0.0709922, 0.0895354
-110, 3745714394, -0.0722093, 0.092677
-110, 3745719394, -0.0733965, 0.0942478
-110, 3745724394, -0.0746036, 0.0973894
-110, 3745729394, -0.0757709, 0.100531
-110, 3745734394, -0.0769581, 0.100531
-110, 3745739394, -0.0781353, 0.103673
-110, 3745744394, -0.0793225, 0.106814
-110, 3745749394, -0.0804797, 0.108385
-110, 3745754394, -0.081647, 0.109956
-110, 3745759394, -0.0828342, 0.113097
-110, 3745764394, -0.0840313, 0.114668
-110, 3745769394, -0.0851986, 0.116239
-110, 3745774394, -0.0861264, 0.11781
-110, 3745779394, -0.0872936, 0.120951
-110, 3745784394, -0.0884609, 0.120951
-110, 3745789394, -0.0896481, 0.122522
-110, 3745794394, -0.0908053, 0.124093
-110, 3745799394, -0.0920025, 0.125664
-110, 3745804394, -0.0931797, 0.127235
-110, 3745809394, -0.0943769, 0.128805
-110, 3745814394, -0.0955242, 0.130376
-110, 3745819394, -0.0967114, 0.130376
-110, 3745824394, -0.0978886, 0.131947
-110, 3745829394, -0.0990957, 0.133518
-110, 3745834394, -0.100273, 0.135088
-110, 3745839394, -0.10146, 0.135088
-110, 3745844394, -0.102637, 0.136659
-110, 3745849394, -0.103825, 0.13823
-110, 3745854394, -0.105012, 0.136659
-110, 3745859394, -0.10596, 0.13823
-110, 3745864394, -0.107187, 0.139801
-110, 3745869394, -0.108384, 0.139801
-110, 3745874394, -0.109541, 0.139801
-110, 3745879394, -0.110738, 0.141372
-110, 3745884394, -0.111935, 0.141372
-110, 3745889394, -0.113152, 0.141372
-110, 3745894394, -0.11431, 0.141372
-110, 3745899394, -0.115487, 0.142942
-110, 3745904394, -0.116664, 0.141372
-110, 3745909394, -0.117841, 0.141372
-110, 3745914394, -0.119039, 0.141372
-110, 3745919394, -0.120236, 0.141372
-110, 3745924394, -0.121383, 0.139801
-110, 3745929394, -0.12257, 0.139801
-110, 3745934394, -0.123777, 0.141372
-110, 3745939394, -0.124945, 0.13823
-110, 3745944394, -0.126122, 0.13823
-110, 3745949394, -0.12704, 0.13823
-110, 3745954394, -0.128227, 0.13823
-110, 3745959394, -0.129374, 0.135088
-110, 3745964394, -0.130531, 0.135088
-110, 3745969394, -0.131729, 0.135088
-110, 3745974394, -0.132936, 0.131947
-110, 3745979394, -0.134093, 0.130376
-110, 3745984394, -0.13524, 0.130376
-110, 3745989394, -0.136437, 0.128805
-110, 3745994394, -0.137635, 0.127235
-110, 3745999394, -0.138852, 0.127235
-110, 3746004394, -0.140019, 0.125664
-110, 3746009394, -0.141176, 0.122522
-110, 3746014394, -0.142393, 0.120951
-110, 3746019394, -0.143561, 0.120951
-110, 3746024394, -0.144758, 0.11781
-110, 3746029394, -0.145925, 0.116239
-110, 3746034394, -0.147132, 0.114668
-110, 3746039394, -0.148329, 0.113097
-110, 3746044394, -0.149267, 0.109956
-110, 3746049394, -0.150464, 0.109956
-110, 3746054394, -0.151651, 0.108385
-110, 3746059394, -0.152869, 0.103673
-110, 3746064394, -0.154046, 0.102102
-110, 3746069394, -0.155233, 0.100531
-110, 3746074394, -0.15641, 0.0989602
-110, 3746079394, -0.157607, 0.0958186
-110, 3746084394, -0.158755, 0.0942478
-110, 3746089394, -0.159952, 0.0911062
-110, 3746094394, -0.161119, 0.0879646
-110, 3746099394, -0.162316, 0.084823
-110, 3746104394, -0.163474, 0.0832522
-110, 3746109394, -0.164671, 0.0801106
-110, 3746114394, -0.165828, 0.076969
-110, 3746119394, -0.166965, 0.0753982
-110, 3746124394, -0.168162, 0.0722566
-110, 3746129394, -0.16917, 0.0675442
-110, 3746134394, -0.170257, 0.0659734
-110, 3746139394, -0.171455, 0.0644026
-110, 3746144394, -0.172602, 0.0596903
-110, 3746149394, -0.173799, 0.0565487
-110, 3746154394, -0.174966, 0.0549779
-110, 3746159394, -0.176154, 0.0518363
-110, 3746164394, -0.177311, 0.0471239
-110, 3746169394, -0.178488, 0.0439823
-110, 3746174394, -0.179685, 0.0424115
-110, 3746179394, -0.180842, 0.0376991
-110, 3746184394, -0.18207, 0.0345575
-110, 3746189394, -0.183247, 0.0329867
-110, 3746194394, -0.184434, 0.0282743
-110, 3746199394, -0.185601, 0.0251327
-110, 3746204394, -0.186828, 0.0235619
-110, 3746209394, -0.188025, 0.0204204
-110, 3746214394, -0.189203, 0.015708
-110, 3746219394, -0.19017, 0.0141372
-110, 3746224394, -0.191378, 0.0109956
-110, 3746229394, -0.192555, 0.00785398
-110, 3746234394, -0.193722, 0.00314159
-110, 3746239394, -0.194909, 0.0015708
-110, 3746244394, -0.196106, -0.0015708
-110, 3746249394, -0.197284, -0.00628319
-110, 3746254394, -0.198481, -0.00785398
-110, 3746259394, -0.199648, -0.0109956
-110, 3746264394, -0.200815, -0.015708
-110, 3746269394, -0.202042, -0.0188496
-110, 3746274394, -0.2032, -0.0204204
-110, 3746279394, -0.204397, -0.0251327
-110, 3746284394, -0.205554, -0.0282743
-110, 3746289394, -0.206741, -0.0314159
-110, 3746294394, -0.207899, -0.0345575
-110, 3746299394, -0.209066, -0.0392699
-110, 3746304394, -0.210004, -0.0408407
-110, 3746309394, -0.211181, -0.0424115
